kelurahan,kecamatan,kota,populasi,sumber,tahun_data
Perigi Baru,Pondok Aren,Tangerang Selatan,12837,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Kacang Barat,Pondok Aren,Tangerang Selatan,24299,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Kacang Timur,Pondok Aren,Tangerang Selatan,37947,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Perigi Lama,Pondok Aren,Tangerang Selatan,21634,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Pucung,Pondok Aren,Tangerang Selatan,27794,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Jaya,Pondok Aren,Tangerang Selatan,10955,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Aren,Pondok Aren,Tangerang Selatan,31808,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Jurangmangu Barat,Pondok Aren,Tangerang Selatan,37582,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Jurangmangu Timur,Pondok Aren,Tangerang Selatan,30904,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Karya,Pondok Aren,Tangerang Selatan,26680,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pondok Betung,Pondok Aren,Tangerang Selatan,33372,BPS Kecamatan Pondok Aren Dalam Angka 2024,2023
Pisangan,Ciputat Timur,Tangerang Selatan,35195,BPS Tangsel 2020 via Disdukcapil DKB (kelurahan level),2020
Cirendeu,Ciputat Timur,Tangerang Selatan,25445,ESTIMASI - prorate BPS 2020 dari total kecamatan (sensus 2010 ratio),2020
Cempaka Putih,Ciputat Timur,Tangerang Selatan,25349,BPS Tangsel 2020 via Disdukcapil DKB (kelurahan level),2020
Pondok Ranji,Ciputat Timur,Tangerang Selatan,32806,BPS Tangsel 2020 via Disdukcapil DKB (kelurahan level),2020
Rempoa,Ciputat Timur,Tangerang Selatan,29265,BPS Tangsel 2020 via Disdukcapil DKB (kelurahan level),2020
Rengas,Ciputat Timur,Tangerang Selatan,24079,ESTIMASI - prorate BPS 2020 dari total kecamatan (sensus 2010 ratio),2020
Bintaro,Pesanggrahan,Jakarta Selatan,65557,ESTIMASI - kepadatan 14408/km2 x 4.55km2 (Puskesmas Kec Pesanggrahan 2022),2022
Pesanggrahan,Pesanggrahan,Jakarta Selatan,34374,Pusdatin Kemkes RI via Puskesmas Kecamatan Pesanggrahan,2022
Ulujami,Pesanggrahan,Jakarta Selatan,51660,ESTIMASI - kepadatan 30388/km2 x 1.70km2 (Puskesmas Kec Pesanggrahan 2022),2022
Petukangan Utara,Pesanggrahan,Jakarta Selatan,67106,Pusdatin Kemkes RI via Puskesmas Kecamatan Pesanggrahan,2022
Petukangan Selatan,Pesanggrahan,Jakarta Selatan,44295,Wikipedia ID citing BPS,2022
